name,category,fdc_id,calories,protein,carbs,fat,b6,b9_folate,b12,iron,magnesium,fiber,sugar,calcium,potassium,sodium,zinc,vitamin_c,vitamin_a,vitamin_e,vitamin_d,vitamin_k2,density,is_base_recipe,recipe_components,description,instructions,finished_weight_grams,g6pd_trigger
"Aleppo Pepper",Spices,171329,306,12,49.7,13,2.1,0,0,7.8,152,27.2,10.3,148,2014,30,2.5,76.4,1492,28,0,0,1,0,,,,,0
Allspice,Spices,171316,263,6.1,72.1,8.7,0.2,36,0,7.1,135,21.6,0,661,1044,77,1,39.2,27,0,0,0,1,0,,,,,0
"Almond Butter",Fats/Nuts,2262072,614,21,18.8,55.5,0.1,51,0,3.5,279,10.3,4.8,347,748,0,3.3,0,0,24.2,0,0,1,0,,"Pure ground almonds only — no added sugar, oils, or preservatives.",,,0
"Almond Flour",Grains/Nuts,168191,579,21.2,21.7,50,0.1,44,0,3.7,270,12.5,4.4,269,733,1,3.1,0,0,25.6,0,0,1,0,,,,,0
"Almond Flour (Base)","Base Ingredient",,579,21.2,21.7,50,0.1,44,0,3.7,270,12.5,4.4,269,733,1,3.1,0,0,25.6,0,0,1,1,,"Fine house-milled almond flour from whole raw almonds","Step 1: Blitz whole raw almonds in a high-speed blender until a fine, fluffy flour forms.\nStep 2: Sift once to remove any larger pieces; use immediately or store chilled.",,0
"Almond Milk (Unsweetened)",Beverages,,15,0.5,0.3,1.1,0.01,1,0,0.3,7,0.3,0,184,67,142,0.1,0,0,0.5,0,0,1,0,,"Clean unsweetened almond milk","Dairy-free liquid base.",,0
"Almond whole",Fats/Nuts,170567,579,21.2,21.7,49.9,0.1,44,0,3.7,270,12.5,4.4,269,733,1,3.1,0,0,25.6,0,8,1,0,,,,,0
"Anchovies canned",Proteins,175154,210,28.9,0,9.7,0.2,0,0.6,4.6,101,0,0,232,397,3668,1.7,0,15,0,1.7,1.5,1,0,,,,,0
"Anise Seeds",Spices,,337,17.6,50,15.9,0.5,10,0,37,170,14.6,0,646,1441,16,4.4,21,15,0,0,0,1,0,,,,,0
"Apple Cider Beet Marinade (Base)","Base Ingredient",,344.63,0,0.58,37.5,0,0,0,0.35,3.125,0,0.25,4.75,46,3.875,0,0,0,5.4,0,3,1,1,"80:15,113:25","Tangy apple cider vinaigrette for beet and fruit salads.","Step 1: Whisk vinegar and olive oil together.\nStep 2: Toss with prepared salad and rest 15–20 minutes.",,0
"Apple Cider Vinegar",Pantry,173469,21,0,0.9,0,0,0,0,0.2,5,0,0.4,7,73,5,0,0,0,0,0,0,1,0,,,,,0
"Apple Green",Fruits,168195,52,0.3,13.8,0.2,0,3,0,0.1,5,2.4,10.4,6,107,1,0,4.6,3,0.2,0,0,1,0,,,,,0
"Apple Juice",Liquids,168198,46,0.1,11.3,0.1,0,0,0,0.1,5,0.2,9.6,8,101,4,0,0.9,0,0,0,0,1,0,,,,,0
"Apple Red",Fruits,171688,52,0.3,13.8,0.2,0,3,0,0.1,5,2.4,10.4,6,107,1,0,4.6,3,0.2,0,0,1,0,,,,,0
"Apricots (Dried)",Fruits,173941,241,3.4,62.6,0.5,0.14,10,0,2.7,32,7.3,53.4,55,1162,10,0.4,1,180,4.3,0,0,1,0,,,,,0
"Arborio Rice",Grains,169756,358,6.5,79.1,0.5,0.16,231,0,4.3,25,1.3,0.1,3,115,1,1.1,0,0,0,0,0,1,0,,,,,0
Artichokes,Vegetables,168386,47,3.3,10.5,0.2,0.12,68,0,1.3,60,5.4,1,44,370,94,0.5,11.7,1,0.2,0,0,1,0,,,,,0
Arugula,Vegetables,169387,25,2.6,3.7,0.7,0.07,97,0,1.5,47,1.6,2.1,160,369,27,0.5,15,119,0.4,0,0,1,0,,,,,0
Asparagus,Vegetables,168389,20,2.2,3.9,0.1,0.09,52,0,2.1,14,2.1,1.9,24,202,2,0.5,5.6,38,1.1,0,0,1,0,,,,,0
Avocado,Fats,171705,160,2,8.5,14.7,0.26,81,0,0.6,29,6.7,0.7,12,485,7,0.6,10,7,2.1,0,8,1,0,,,,,0
"Avocado Oil",Fats,,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,1,0,,,,,0
"Avocado-Mango Salsa (Base)","Base Ingredient",,110.68,1.23,9.76,8.31,0.1858,50.8656,0,0.4175,17.0623,3.2918,5.8208,12.8809,280.2208,177.3705,0.3038,38.7148,51.9038,1.7727,0,2.8852,1,1,"28:8,29:2,40:25,80:15,122:150,140:75,143:0.5,176:15,212:15,224:150,244:2","Fresh avocado-mango salsa with pepper, onion, cilantro, and lime — optional chilli for heat.","Step 1: Dice mango, avocado, pepper, and onion; rinse onion and drain.\nStep 2: Chop coriander and mince chilli if using.\nStep 3: Fold together with lime juice, coconut water, olive oil, salt, and pepper. Rest 10 minutes before serving.",,0
"Baby Chard",Vegetables,169990,19,1.8,3.7,0.2,0.1,14,0,1.8,81,1.6,1.1,51,379,213,0.4,30,306,1.9,0,0,1,0,,,,,0
"Baking Powder",Pantry,174274,53,0,27.7,0,0,0,0,0,0,0,0,5876,20,10600,0,0,0,0,0,0,1,0,,,,,0
"Baking Soda",Pantry,1105342,0,0,0,0,0,0,0,0,0,0,0,0,0,27360,0,0,0,0,0,0,1,0,,,,,0
"Balsamic Vinegar",Pantry,172235,88,0.5,17,0,0.02,0,0,0.7,12,0,15,27,112,23,0.1,0,0,0,0,0,1,0,,,,,0
Banana,Fruits,173944,89,1.1,22.8,0.3,0.37,20,0,0.3,27,2.6,12.2,5,358,1,0.1,8.7,3,0.1,0,0,1,0,,,,,0
Barberries,Spices,168153,316,3.8,63.9,0,0,0,0,20,20,7.4,27,40,120,15,0.5,24,10,0,0,0,1,0,,,,,0
"Base Soup",Fats,9874,187.98,26.88,30.44,37.65,7.45,495,5.82,10.45,192.92,0,0,0,0,0,0,0,0,0,0,8,0.23,0,,"Line1 Line2, comma","Step 1\nStep 2",,0
Basil,Herbs,172232,23,3.15,2.65,0.64,0.15,68,0,3.17,64,1.6,0.3,177,295,4,0.81,18,264,0.8,0,0,1,0,,,,,0
"Basil Pesto (House)","Base Ingredient",,388.07,1.98,3.1,42.03,0.1458,35.5729,0,1.9896,34.6458,0.9479,0.2083,102.2813,174.9688,407.5313,0.4896,11,137.5,6.4271,0,3.33,1,1,"80:40,129:50,193:5,244:1","Clean nut-free herbaceous basil pesto fluid","Step 1: Place fresh basil leaves, raw garlic, and sea salt into a food processor.\nStep 2: Pulse while slowly streaming in extra virgin olive oil until a vibrant, smooth green emulsion forms.",,0
"Basmati Brown",Grains,169704,362,7.5,76.2,2.7,0.51,20,0,1.5,143,3.4,0.8,23,268,7,2,0,0,0.1,0,0,1,0,,,,,0
"Basmati Rice (Brown)",Grains,1104383,162,4.1,33.5,1.1,0.15,14,0,0.6,72,1.7,0.3,7,110,2,0.1,0,0,0.2,0,0,1,0,,,,,0
"Basmati Rice (White)",Grains,1104382,121,3.1,34.7,0.2,0.05,5,0,0.1,4,0.8,0.1,2,25,0,0.6,0,0,0,0,0,1,0,,,,,0
"Basmati White",Grains,169703,356,7.1,78.6,0.7,0.16,9,0,0.8,25,1.3,0.1,10,115,5,1.1,0,0,0,0,0,1,0,,,,,0
"Bay Leaves",Spices,171320,313,7.6,75,8.4,1.74,180,0,43,120,26.3,0,834,529,23,3.7,46.5,309,0,0,0,1,0,,,,,0
"Bean Sprouts",Vegetables,1103357,30,3,6,0.2,0.09,61,0,0.9,21,1.8,4.1,13,155,6,0.4,13.2,1,0.1,0,0,1,0,,,,,0
"Beef Bones (Feet)",Proteins,,85,3.5,0,6.5,0.12,0,0.5,0.8,8,0,0,18,95,15,1.5,0,0,0,0,0,1,0,,"Beef marrow bones and feet for long-simmered broth; solids are strained out after cooking.",,,0
"Beef Brisket",Proteins,174029,251,18.2,0,19.3,0.35,8,2.1,1.9,16,0,0,7,250,62,5.3,0,0,0.2,0.1,1.5,1,0,,,,,0
"Beef Chuck Roast",Proteins,100308,176,20,0,10.1,0.34,7,3.5,2.1,21,0,0,11,318,65,8.4,0,0,0.1,0.1,1.5,1,0,,,,,0
"Beef Ground",Proteins,173111,250,18.2,0,19,0.38,9,2.6,1.9,19,0,0,12,280,70,4.8,0,0,0.2,0.1,1.5,1,0,,,,,0
"Beef Ground Lean",Proteins,,182,26,0,8,0.4,8,2.2,2.7,21,0,0,12,340,65,4.5,0,0,0.1,0,1.5,0.95,0,,"Lean ground beef, raw","Lean ground beef sourced for clean whole-food profiles.",,0
"Beef Rib Bones (Trimmed)",Proteins,,55,2.5,0,3.5,0.08,0,0.4,0.5,5,0,0,15,80,12,1.2,0,0,0,0,0,1,0,,"Bone-in rib bones with all visible meat removed before roasting for broth.",,,0
"Beef Ribeye",Proteins,174036,291,24,0,22,0.44,6,2.5,1.9,21,0,0,9,321,54,4.5,0,0,0.2,0.1,1.5,1,0,,,,,0
"Beef Ribs",Proteins,,248,19,0,18,0.35,7,2.4,2,19,0,0,10,290,60,6.5,0,0,0.2,0.1,1.5,1,0,,"Bone-in beef ribs for roasting and broth extraction.",,,0
"Beef Sirloin",Proteins,173322,244,27,0,15,0.51,7,1.8,1.9,24,0,0,25,385,58,4.8,0,0,0.2,0.1,1.5,1,0,,,,,0
"Beef Topside",Proteins,174677,162,28,0,5,0.58,10,2.1,2.5,27,0,0,5,390,50,5.2,0,0,0.2,0.1,1.5,1,0,,,,,0
Beetroot,Vegetables,169145,43,1.6,9.6,0.2,0.07,109,0,0.8,23,2.8,6.8,16,325,78,0.4,4.9,2,0,0,0,1,0,,,,,0
"Bell Pepper (Red)",Vegetables,170497,31,1,6,0.3,0.29,46,0,0.4,12,2.1,4.2,7,211,4,0.3,127.7,157,1.6,0,0,1,0,,,,,0
"Black Beans",Legumes,,132,8.9,23.7,0.5,0.1,149,0,2.1,70,8.7,0.3,27,355,1,0.9,0,0,0,0,0,0.8,0,,,,,1
"Black Beans (Cooked)",Proteins/Legumes,173735,132,8.9,23.7,0.5,0.07,149,0,2.1,70,8.7,0.3,27,355,1,1.1,0,0,0,0,0,1,0,,,,,0
"Black Lentils",Proteins/Legumes,172420,116,9,20,0.4,0.18,181,0,3.3,36,7.9,1.8,19,369,2,1.3,1.5,1,0.1,0,0,1,0,,,,,0
"Black Pepper",Spices,172181,251,10.4,64,3.3,0.29,17,0,9.7,171,25.3,0.6,443,1329,20,1.1,0,27,1,0,0,1,0,,,,,0
"Black Seeds",Spices,1104374,375,16,44,22,0.5,15,0,18.5,385,10.5,2.3,931,1694,168,5.5,21,0,0,0,0,1,0,,,,,0
"Black Tamarind (Dried)",Pantry,,239,2.8,62.5,0.6,0.07,14,0,2.8,92,5.1,57.4,74,628,28,0.1,3.5,2,0.1,0,0,1,0,,"Sour dried black tamarind pulp for tandoori and Thai marinades.",,,0
"Blackened Seasoning (Base)","Base Ingredient",,238.88,10.12,52.12,4.12,1.0385,32.8077,0,13.1154,91.7692,17.2692,4.4231,362.8077,1112,8973.8462,2.0385,12.8462,572,7.6923,0,0,1,1,"4:1,18:5,143:1,164:1,244:6,374:6,395:5,396:1","Classic Cajun blackened spice rub with smoked paprika, garlic, onion, oregano, thyme, and cayenne heat.","Step 1: Whisk together 2 tsp smoked paprika, 2 tsp garlic powder, 2 tsp onion powder, 1 tsp sea salt, 1 tsp dried oregano, 1 tsp dried thyme, ½ tsp black pepper, and ¼–½ tsp cayenne pepper until evenly blended.\nStep 2: Store airtight. Use as a dry rub on fish, chicken, or vegetables before high-heat searing.",,0
Blueberries,Fruits,171711,57,0.7,14.5,0.3,0.05,6,0,0.3,6,2.4,10,6,77,1,0.2,9.7,3,0.6,0,0,1,0,,,,,0
"Bok Choy",Vegetables,170390,13,1.5,2.2,0.2,0.19,66,0,0.8,19,1,1.2,105,252,65,0.2,45,243,0.1,0,0,1,0,,,,,0
"Bone Broth (Base)","Base Ingredient",,18,3.2,0.4,0.2,0.02,0,0.15,0.3,8,0,0,12,90,20,0.4,0,0,0,0,0,1,1,"39:200,113:30,143:5,159:200,165:150,172:3,222:15,236:800,239:15,244:1.5,250:8,259:10,284:4000,382:1500","Long-simmered, defatted beef bone broth — nutrition is per 100 ml; one serving is 500 ml.","Step 1: Trim and scrape all visible meat from the rib bones. Roast beef bones (feet) and trimmed rib bones at 200°C until deeply golden.\nStep 2: Transfer to a large pot and cover with cold filtered water.\nStep 3: Add 1.5g sea salt (about ¼ tsp), black pepper, and apple cider vinegar — keep the batch lightly seasoned.\nStep 4: Add carrots, celery, white onion, cinnamon, rosemary, thyme, star anise, and whole black lime (loomi).\nStep 5: Simmer on the lowest heat for at least 18 hours.\nStep 6: Strain through a fine mesh sieve; discard all solids.\nStep 7: Cool completely, refrigerate overnight, and skim off all fat from the surface.\nStep 8: Reheat only the defatted broth to serve. Season individual cups with an extra pinch of salt only if needed. Batch yield is about 3000 ml.",,0
Broccoli,Vegetables,170379,34,2.8,6.6,0.4,0.18,63,0,0.7,21,2.6,1.7,47,316,33,0.4,89.2,31,0.8,0,0,1,0,,,,,0
Broccolini,Vegetable,170427,35,3.5,6,0.5,0.2,71,0,0.7,21,3.5,1.5,40,316,33,0.4,89.2,77,0.8,0,0,1,0,,,,,0
"Brown Cardamom",Spices,,311,10.8,68.5,6.7,0.2,0,0,13.9,229,28,0,383,1119,18,7.5,21,0,0,0,0,1,0,,,,,0
"Brown Herbal Rice (Base)","Base Ingredient",,49.8,1.37,10.22,0.37,0.0503,11.2899,0,0.4822,24.4438,0.6302,0.1065,12.355,63.1361,233.3491,0.0769,5.1598,19.1006,0.0769,0,0,1,1,"72:100,187:8,244:2,284:220,338:8","Steamed brown basmati rice folded with fresh dill and parsley.","Step 1: Rinse brown basmati rice until water runs clear.\nStep 2: Simmer rice with filtered water and sea salt, covered, for 35–40 minutes until tender; rest 5 minutes off heat.\nStep 3: Fluff with a fork and fold in chopped fresh dill and parsley.",,0
"Brown Onion",Vegetables,,40,1.1,9.34,0.1,0.12,19,0,0.21,10,1.7,4.24,23,146,4,0.17,7.4,0,0.02,0,0,1,0,,,,,0
"Buckwheat Flour",Grains,170685,335,12.6,70.6,3.1,0.58,54,0,4.1,251,10,2.6,41,577,11,3.1,0,0,0,0,0,1,0,,,,,0
"Buckwheat Spaghetti (Cooked)",Grains,168917,99,5.1,21.4,0.1,0.05,15,0,0.8,51,0,0.1,4,12,60,0.4,0,0,0,0,0,1,0,,,,,0
Burrata,Dairy,170438,250,14,3.6,21,0.04,7,0.7,0.2,11,0,3.6,400,100,600,2.1,0,198,0.4,0.3,2.2,1,0,,,,,0
"Butter (Unsalted)",Fats,173410,717,0.9,0.1,81.1,0,3,0.2,0,2,0,0.1,24,24,11,0.1,0,684,2.3,1.5,8,1,0,,,,,0
"Butter Beans",Legumes,175249,115,7.8,20.9,0.4,0.2,102,0,2.4,43,7,0.3,17,508,5,0.8,0,0,0,0,0,0.8,0,,,,,1
"Butternut Squash",Vegetables,169225,45,1,11.7,0.1,0.15,27,0,0.7,34,2,2.2,48,352,4,0.2,21,532,1.4,0,0,1,0,,,,,0
"Cabbage (Purple)",Vegetables,169977,31,1.4,7.4,0.2,0.21,18,0,0.8,16,2.1,3.8,45,243,27,0.2,57,56,0.1,0,0,1,0,,,,,0
"Cacao Nibs",Pantry,170154,600,13,28,50,0.1,32,0,13.9,499,33,0,73,1524,21,6.8,0,5,0.1,0,0,1,0,,,,,0
"Cacao Powder",Pantry,,228,19.6,57.9,13.7,0.12,32,0,13.9,499,33.2,1.8,128,1524,21,6.8,0,0,0.1,0,0,1,0,,,,,0
"Cajun Powder",Spices,,282,11,45,12,1.8,30,0,15,140,25,8,130,1800,3000,3,30,1200,22,0,0,1,0,,,,,0
"Cane Sugar",Pantry,,387,0,100,0,0,0,0,0.1,1,0,100,1,2,1,0,0,0,0,0,0,1,0,,,,,0
"Cannellini Beans",Legumes,173757,139,9.7,25.1,0.4,0.1,102,0,3.7,63,6.3,0.3,90,452,1,1.4,0,0,0,0,0,1,0,,,,,1
Capers,Pantry,172236,23,2.4,4.9,0.9,0.02,23,0,1.7,33,3.2,0.4,40,40,2348,0.3,4.3,7,0.9,0,0,1,0,,,,,0
"Carom Seeds",Spices,,305,16,43,25,0.5,10,0,15,385,39,0,1034,1694,10,5,0,0,0,0,0,1,0,,,,,0
Carrot,Vegetable,,41,0.9,9.6,0.2,0.1,19,0,0.3,12,2.8,4.7,33,320,69,0.2,5.9,835,0.7,0,0,1,0,,,,,0
Carrots,Vegetables,170393,41,0.9,9.6,0.2,0.14,19,0,0.3,12,2.8,4.7,33,320,69,0.2,5.9,835,0.7,0,0,1,0,,,,,0
"Cashew Butter",Fats/Nuts,1104313,587,17.6,27.6,49.4,0.42,68,0,5,258,2,6.1,43,632,15,5.6,0,0,0.9,0,0,1,0,,,,,0
"Cashew Cream (Base)","Base Ingredient",,221.2,7.28,12.08,17.52,0.17,10,0,2.68,117.4,1.32,2.36,16.6,264,5.4,2.32,0.2,0,0.36,0,3.2,1,1,"161:40,284:60","Thick, dairy-free cream base.","Step 1: Soak cashews in hot water for 15 minutes.\nStep 2: Drain and blend with 60g filtered water until completely smooth.",,0
"Cashew Nuts",Fats/Nuts,170587,553,18.2,30.2,43.8,0.42,25,0,6.7,292,3.3,5.9,37,660,12,5.8,0.5,0,0.9,0,8,1,0,,,,,0
"Cassava Flour",Grains,1105151,358,1.4,86,0.1,0.09,27,0,0.3,21,5,3.5,16,271,14,0.3,20,1,0.2,0,0,1,0,,,,,0
Cauliflower,Vegetables,169986,25,1.9,5,0.3,0.18,57,0,0.4,15,2,1.9,22,299,30,0.3,48.2,0,0.1,0,0,1,0,,,,,0
"Cauliflower Florets",Vegetables,,25,1.9,5,0.3,0.18,57,0,0.4,15,2,1.9,22,299,30,0.3,48.2,0,0.1,0,0,1,0,,"Fresh raw cauliflower floret clusters","Clean cruciferous vegetable bases.",,0
"Cayenne Pepper",Spices,,318,12,56.6,17.3,2.45,106,0,7.8,152,27.2,10.3,148,2014,30,2.5,76.4,2080,29.8,0,0,1,0,,,,,0
Celery,Vegetables,169988,14,0.7,3,0.2,0.07,36,0,0.2,11,1.6,1.3,40,260,80,0.1,3.1,22,0.3,0,0,1,0,,,,,0
"Cheddar Cheese",Dairy,173414,403,24.9,1.3,33.1,0.07,18,0.8,0.7,28,0,0.5,721,98,621,3.1,0,265,0.3,0.6,8.6,1,0,,,,,0
"Cherry Tomato",Vegetable,,18,0.9,3.9,0.2,0.1,15,0,0.3,11,1.2,2.6,10,237,5,0.2,13.7,42,0.5,0,0,1,0,,,,,0
"Cherry Tomatoes",Vegetable,,18,0.9,3.9,0.2,0.1,15,0,0.3,11,1.2,2.6,10,237,5,0.2,13.7,42,0.5,0,0,1,0,,,,,0
"Chia Pudding","Base Ingredient",,257.58,4.1,15.3,21.83,0.0229,18.9375,0,3.5542,75.9583,6.6208,7.5375,104.0625,254.375,13.5208,1.1938,2.3063,0.4375,0.2188,0,1.24,1,1,"167:70,174:350,218:30",,,,0
"Chia Seeds",Fats/Nuts,170554,486,16.5,42.1,30.7,0,49,0,7.7,335,34.4,0,631,407,16,4.6,1.6,3,0.5,0,8,1,0,,,,,0
"Chicken Breast",Proteins,171077,165,31,0,3.6,0.6,4,0.3,1,28,0,0,15,256,74,1,0,6,0.3,0.1,8.4,1,0,,,,,0
"Chicken Broth","Soups & Broths",,15,2.5,0.5,0.2,0.01,1,0.1,0.2,4,0,0.2,8,90,280,0.1,0,0,0,0,0,1,0,,"A clean, slow-simmered artisanal chicken stock packed with natural collagen and trace micronutrients.",,,0
"Chicken thigh",Proteins,172388,209,26,0,10.9,0.4,7,0.3,1.3,23,0,0,11,269,87,2,0,41,0.3,0.1,2,1,0,,,,,0
"Chickpea Flour",Grains,174288,387,22.4,57.8,6.7,0.49,437,0,4.9,166,10.8,10.9,45,846,64,2.8,0,2,0.8,0,0,1,0,,,,,0
Chickpeas,Legumes,173752,164,8.9,27.4,2.6,0.1,172,0,2.9,48,7.6,4.8,49,291,7,1.5,1.3,1,0.3,0,0,0.85,0,,,,,1
"Chili Dried","Spices / Pantry",,324,11.2,57.1,5.8,2.2,40,0,8.2,152,28.7,10.4,45,1870,88,2.1,1.1,1020,0,0,0,1,0,,"Whole dried red chili pods used for sputtering.",,,0
"Chili Flakes",Spices,,324,12,50,17,2.1,0,0,7.8,152,27,10,148,2014,30,2.5,76,1492,28,0,0,1,0,,,,,0
"Chili Powder",Spices,,282,13.5,49.7,14.3,2.1,0,0,17.3,149,34.8,7.2,330,1950,286,4.3,0,2700,0,0,0,0.4,0,,"Ground dried chili pepper blend","Warm spice seasoning element.",,0
"Chilli Powder","Spices / Pantry",,282,13.5,49.7,14.3,2.1,51,0,17.3,149,34.8,7.2,330,1950,1640,4.3,7.2,1480,28.7,0,0,1,0,,"Vibrant ground red chili powder spice blend.",,,0
"Chives (Dried)",Spices,,311,21.2,64.3,3.5,0.1,0,0,8.3,280,26.2,0,689,2130,55,1.1,21,4353,0.2,0,0,1,0,,,,,0
"Cilantro (Dried)",Spices,,279,21.9,52.1,4.8,0.1,0,0,42.5,330,10.4,0,1246,4466,211,4.7,21,293,0,0,0,1,0,,,,,0
"Cilantro Lime Dressing (Base)","Base Ingredient",,412.86,0.89,5.67,44.43,0.0755,10.3648,0,1.4088,11.5346,0.805,0.805,32.5157,137.3962,984.1887,0.1635,15.3082,35.2704,6.717,0,3.522,1,1,"28:8,80:35,143:0.5,184:1,193:3,212:30,244:2","Bright cilantro-lime vinaigrette with garlic and cumin — for bowls, plant dishes, and herb-forward plates.","Step 1: Finely chop the coriander and mince the garlic.\nStep 2: Whisk olive oil, lime juice, garlic, cumin, salt, and pepper in a jar.\nStep 3: Stir in coriander just before serving.",,0
Cinnamon,Spices,172231,247,4,80.6,1.2,0.16,6,0,8.3,60,53.1,2.2,1002,431,10,1.8,3.8,15,2.3,0,0,1,0,,,,,0
"Classic Lemon Garlic Dressing (Base)","Base Ingredient",,505.06,0.53,4.55,55.34,0.0859,4.3067,0,0.5153,5.2393,0.3681,0.9693,14.9448,66.3436,953.546,0.1104,15.7791,0.5399,8,0,4.4172,1,1,"80:45,143:0.5,193:4,210:30,244:2","Everyday lemon-garlic vinaigrette with olive oil, salt, and pepper.","Step 1: Mince the garlic.\nStep 2: Whisk olive oil, lemon juice, garlic, salt, and pepper until combined.\nStep 3: Toss with salad just before serving.",,0
Clove,Spices,,274,6,65.5,13,0.39,0,0,11.8,259,33.9,2.4,632,1020,27,2.3,0.2,0,8.8,0,0,0.42,0,,"Ground aromatic dried clove buds","Pungent warm Levantine baking spice.",,0
"Cocoa Powder",Pantry,169593,228,19.6,57.9,13.7,0.12,32,0,13.9,499,33.2,1.8,128,1524,21,6.8,0,0,0.1,0,0,1,0,,,,,0
"Coconut Butter",Fats,,660,6,18,65,0.05,15,0,2.5,90,12,6,25,500,30,1.5,1,0,0.3,0,0,1,0,,,,,0
"Coconut Chia Pudding (Base)","Base Ingredient",,264.8,3.9,14.63,23.09,0.0244,19.1057,0,3.6463,71.061,5.9837,7.6911,90.4228,266.6341,171.9431,1.1423,2.5,0.3659,0.2236,0,0.98,1,1,"167:30,174:200,218:15,244:1","A creamy, mineral-rich base made with healthy fats and fiber, designed for easy meal prep and gut health.","Step 1: In a glass jar, whisk the chia seeds, honey, and salt into the coconut milk.\nStep 2: Cover and refrigerate for at least 4 hours or overnight.\nStep 3: Stir once before serving.",,0
"Coconut Chicken Curry",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Rich red curry with coconut milk and tender chicken; serve over jasmine rice with fresh Thai basil.",,0
"Coconut Cream",Fats,170174,330,3.6,6.6,34.7,0.06,16,0,3.3,100,2.2,3.3,18,540,35,1,2.8,0,0.2,0,8,1,0,,,,,0
"Coconut Flour",Grains,1105001,429,17.9,57.1,14.3,0.05,0,0,9,90,39.3,7.1,0,1928,143,2,0,0,0.3,0,0,1,0,,,,,0
"Coconut Meat",Fruits,170169,354,3.3,15.2,33.5,0.05,26,0,2.4,32,9,6.2,14,356,20,1.1,3.3,0,0.24,0,0,0.6,0,,"Fresh raw coconut meat, rich in medium-chain triglycerides and fiber.",N/A,,0
"Coconut Milk",Liquids,1103923,230,2.3,5.5,23.8,0.03,16,0,3.3,37,2.2,3.3,16,263,15,0.7,2.8,0,0.2,0,0,1,0,,,,,0
"Coconut Milk (Full Fat)",Liquids,,197,2,2.8,21.3,0.03,14,0,3.3,46,0,2,16,220,13,0.7,1,0,0.1,0,0,1,0,,,,,0
"Coconut Oil",Fats,171412,862,0,0,100,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,8,1,0,,,,,0
"Coconut Water",Liquids,170172,19,0.7,3.7,0.2,0.03,3,0,0.3,25,1.1,2.6,24,250,105,0.1,2.4,0,0,0,0,1,0,,,,,0
"Coffee (Black)",Liquids,171890,1,0.1,0,0,0,2,0,0,3,0,0,2,49,2,0,0,0,0,0,0,1,0,,,,,0
"Coriander Seeds",Spices,171323,298,12.4,55,17.8,0.61,0,0,16.3,330,41.9,0,709,1267,35,4.7,21,0,0,0,0,1,0,,,,,0
"Corn (Kernels)",Vegetables,169293,86,3.3,18.7,1.4,0.06,42,0,0.5,37,2,6.3,2,270,15,0.5,6.8,9,0.1,0,0,1,0,,,,,0
Cornmeal,Grains,169695,362,8.1,76.9,3.6,0.37,30,0,3.5,127,7.3,1.6,6,315,35,2.2,0,11,0.4,0,0,1,0,,,,,0
Couscous,Grains,169733,112,3.8,23.2,0.2,0.05,15,0,0.4,8,1.4,0.1,2,58,5,0.3,0,0,0.1,0,0,1,0,,,,,0
"Cranberries (D)",Fruits,171722,308,0.1,82.5,1.4,0.04,0,0,0.4,5,5.3,72.6,10,40,5,0.1,0.2,2,1.1,0,0,1,0,,,,,0
